date,value,ma_value,lg_ma_value
1/20/2022 16:00,1.15E+07,5.36E+08,8.076231723
1/20/2022 17:00,1.09E+06,4.55E+08,8.196879014
1/20/2022 18:00,1.39E+08,2.86E+08,8.284330452
1/20/2022 19:00,1.69E+08,1.65E+08,8.347676879
1/20/2022 20:00,2.79E+07,9.15E+07,8.340245762
1/20/2022 21:00,2.12E+07,5.12E+07,8.415196006
1/20/2022 22:00,1.51E+08,5.99E+07,8.455690614
1/20/2022 23:00,1.90E+08,8.03E+07,8.509053101
1/21/2022 0:00,3.62E+08,1.19E+08,8.6239381
1/21/2022 1:00,3.55E+08,1.57E+08,8.735421456
1/21/2022 2:00,3.17E+08,1.92E+08,8.850510093
1/21/2022 3:00,4.11E+08,2.23E+08,8.842678566
1/21/2022 4:00,1.35E+08,2.19E+08,8.881004031
1/21/2022 5:00,3.99E+08,2.60E+08,8.885235538
1/21/2022 6:00,2.50E+08,2.86E+08,8.869036048
1/21/2022 7:00,4.87E+08,3.23E+08,8.863455045
1/21/2022 8:00,1.07E+09,4.21E+08,8.830379062
1/21/2022 9:00,1.47E+09,5.44E+08,8.750599238
1/21/2022 10:00,1.84E+09,7.09E+08,8.624747203
1/21/2022 11:00,2.03E+08,6.96E+08,8.360269349
1/21/2022 12:00,9.89E+08,7.60E+08,8.334176644
1/21/2022 13:00,2.02E+08,7.68E+08,8.174402273
1/21/2022 14:00,1.46E+08,7.40E+08,8.127845995
1/21/2022 15:00,1.65E+08,7.30E+08,8.12169113
1/21/2022 16:00,5.06E+06,6.77E+08,8.119131201
1/21/2022 17:00,4.80E+07,5.63E+08,8.224734438
1/21/2022 18:00,1.95E+08,4.21E+08,8.23843643
1/21/2022 19:00,1.10E+08,2.29E+08,8.252151555
1/21/2022 20:00,8.27E+07,2.16E+08,8.273232834
1/21/2022 21:00,3.91E+08,1.49E+08,8.272692331
1/21/2022 22:00,6.53E+07,1.34E+08,8.236453283
1/21/2022 23:00,1.29E+08,1.32E+08,8.345700391
1/22/2022 0:00,1.58E+08,1.32E+08,8.502578839
1/22/2022 1:00,3.31E+08,1.68E+08,8.74947865
1/22/2022 2:00,9.64E+07,1.73E+08,8.841915367
1/22/2022 3:00,2.45E+08,1.79E+08,8.875935406
1/22/2022 4:00,1.90E+08,1.88E+08,8.88268894
1/22/2022 5:00,8.06E+07,1.87E+08,8.876519329
1/22/2022 6:00,2.56E+08,1.72E+08,8.873275381
1/22/2022 7:00,5.09E+08,2.22E+08,8.859245072
1/22/2022 8:00,9.97E+08,3.18E+08,8.824485246
1/22/2022 9:00,2.35E+09,5.62E+08,8.745734931
1/22/2022 10:00,1.53E+09,6.95E+08,8.471692889
1/22/2022 11:00,6.06E+08,7.52E+08,8.20786227
1/22/2022 12:00,3.51E+08,7.63E+08,8.065065742
1/22/2022 13:00,9.31E+07,7.53E+08,8.446202567
1/22/2022 14:00,3.02E+07,7.47E+08,8.476696726
1/22/2022 15:00,4.23E+07,7.23E+08,8.511164436
1/22/2022 16:00,8.37E+06,6.68E+08,8.526893568
1/22/2022 17:00,6.42E+05,5.57E+08,8.620192985
1/22/2022 18:00,4.85E+06,2.96E+08,8.624127332
1/22/2022 19:00,3.16E+08,1.61E+08,8.645945989
1/22/2022 20:00,1.99E+08,1.16E+08,8.679003692
1/22/2022 21:00,1.82E+09,2.79E+08,8.674228162
1/22/2022 22:00,2.76E+08,3.00E+08,8.482047385
1/22/2022 23:00,2.53E+08,3.24E+08,8.567130971
1/23/2022 0:00,1.50E+08,3.36E+08,8.627570664
1/23/2022 1:00,7.34E+08,4.17E+08,8.803745336
1/23/2022 2:00,3.48E+07,4.21E+08,8.781898919
1/23/2022 3:00,2.00E+08,4.43E+08,8.805651865
1/23/2022 4:00,6.31E+08,4.78E+08,8.82100375
1/23/2022 5:00,1.52E+08,4.72E+08,8.774273595
1/23/2022 6:00,3.00E+08,3.03E+08,8.779275742
1/23/2022 7:00,8.67E+08,3.69E+08,8.766990861
1/23/2022 8:00,7.49E+08,4.24E+08,8.715817708
1/23/2022 9:00,2.06E+09,6.36E+08,8.660443833
1/23/2022 10:00,4.53E+08,6.05E+08,8.538238501
1/23/2022 11:00,3.41E+08,6.39E+08,8.565978926
1/23/2022 12:00,4.07E+08,6.62E+08,8.564008142
1/23/2022 22:00,2.30E+07,5.95E+08,8.559640676
1/23/2022 23:00,2.14E+08,6.02E+08,8.664641976
1/24/2022 0:00,1.49E+08,5.85E+08,8.871443199
1/24/2022 1:00,2.82E+08,5.20E+08,9.005514164
1/24/2022 2:00,1.89E+08,4.58E+08,9.053206535
1/24/2022 3:00,1.05E+09,3.45E+08,9.077287136
1/24/2022 4:00,6.58E+08,3.68E+08,9.054953344
1/24/2022 5:00,3.26E+08,3.66E+08,9.032260506
1/24/2022 6:00,3.74E+08,3.63E+08,9.017860772
1/24/2022 7:00,9.16E+08,4.62E+08,9.001899497
1/24/2022 8:00,2.75E+09,7.44E+08,8.962024521
1/24/2022 9:00,2.57E+09,1.01E+09,8.785951957
1/24/2022 10:00,1.34E+09,1.13E+09,8.562011176
1/24/2022 11:00,7.69E+08,1.19E+09,8.342898389
1/24/2022 12:00,5.11E+08,1.13E+09,8.27240121
1/24/2022 13:00,1.38E+08,1.08E+09,8.163747595
1/24/2022 14:00,9.85E+06,1.04E+09,8.20896957
1/24/2022 15:00,3.56E+07,1.00E+09,8.272182096
1/24/2022 16:00,1.23E+08,9.16E+08,8.364388378
1/24/2022 17:00,1.42E+06,6.11E+08,8.351714729
1/24/2022 19:00,3.55E+08,3.65E+08,8.397244581
1/24/2022 20:00,3.93E+07,2.20E+08,8.331652203
1/24/2022 21:00,4.72E+08,1.87E+08,8.436551341
1/24/2022 22:00,1.38E+08,1.46E+08,8.43050505
1/24/2022 23:00,2.82E+08,1.62E+08,8.471324315
1/25/2022 0:00,2.38E+08,1.87E+08,8.690412681
1/25/2022 1:00,4.34E+08,2.31E+08,8.836338184
1/25/2022 2:00,6.31E+07,2.25E+08,8.988766988
1/25/2022 3:00,2.25E+08,2.50E+08,9.000679862
1/25/2022 4:00,4.01E+07,2.15E+08,8.993397037
1/25/2022 5:00,5.67E+08,2.73E+08,8.998603188
1/25/2022 6:00,4.38E+08,2.69E+08,8.998796787
1/25/2022 7:00,3.77E+08,2.96E+08,8.993392137
1/25/2022 8:00,2.03E+09,4.90E+08,8.974642673
1/25/2022 9:00,2.00E+09,6.86E+08,8.856028327
1/25/2022 10:00,3.03E+09,9.74E+08,8.695163622
1/25/2022 11:00,3.07E+08,1.00E+09,8.289968287
1/25/2022 12:00,7.51E+07,9.85E+08,8.296356054
1/25/2022 13:00,1.47E+08,9.97E+08,8.379332113
1/25/2022 14:00,5.71E+08,9.97E+08,8.401138506
1/25/2022 15:00,3.27E+08,9.85E+08,8.290265184
1/25/2022 16:00,2.46E+06,9.43E+08,8.236070135
1/25/2022 17:00,1.01E+06,7.18E+08,8.370753989
1/25/2022 18:00,1.62E+05,4.96E+08,8.419673466
1/25/2022 19:00,3.24E+08,1.95E+08,8.497129384
1/25/2022 20:00,3.33E+08,1.98E+08,8.471829356
1/25/2022 21:00,4.50E+08,2.40E+08,8.44755423
1/25/2022 22:00,2.58E+08,2.52E+08,8.469871086
1/25/2022 23:00,6.03E+07,1.95E+08,8.536319908
1/26/2022 0:00,1.21E+08,1.72E+08,8.706053651
1/26/2022 1:00,5.66E+08,2.35E+08,8.884795364
1/26/2022 2:00,2.53E+08,2.63E+08,8.933205991
1/26/2022 3:00,4.62E+08,3.14E+08,8.958138989
1/26/2022 4:00,1.64E+08,2.96E+08,8.939463784
1/26/2022 5:00,1.88E+08,2.80E+08,8.936513742
1/26/2022 6:00,5.83E+08,2.95E+08,8.951391492
1/26/2022 7:00,6.97E+08,3.44E+08,8.919234457
1/26/2022 8:00,1.54E+09,5.08E+08,8.877188271
1/26/2022 9:00,2.45E+09,7.67E+08,8.801643013
1/26/2022 10:00,1.38E+09,8.57E+08,8.56673072
1/26/2022 11:00,7.09E+08,9.08E+08,8.359569894
1/26/2022 12:00,1.18E+08,8.70E+08,8.202803041
1/26/2022 13:00,1.11E+08,8.64E+08,8.195235255
1/26/2022 14:00,4.59E+08,8.94E+08,8.2318206
1/26/2022 15:00,8.69E+06,8.30E+08,8.347403747
1/26/2022 18:00,7.45E+06,7.54E+08,8.376404584
1/26/2022 19:00,4.57E+08,6.33E+08,8.396915797
1/26/2022 20:00,6.86E+07,3.69E+08,8.327858228
1/26/2022 21:00,1.21E+08,2.29E+08,8.364676044
1/26/2022 22:00,8.49E+07,1.60E+08,8.41424892
1/26/2022 23:00,9.32E+07,1.57E+08,8.45028333
1/27/2022 0:00,2.35E+08,1.71E+08,8.586712299
1/27/2022 1:00,9.27E+08,2.23E+08,8.728804529
1/27/2022 2:00,1.47E+08,2.38E+08,8.762845215
1/27/2022 3:00,1.11E+08,2.49E+08,8.893083321
1/27/2022 4:00,1.27E+08,2.13E+08,8.930722689
1/27/2022 5:00,2.38E+08,2.32E+08,8.938686473
1/27/2022 6:00,3.73E+08,2.60E+08,8.932248216
1/27/2022 7:00,2.87E+08,2.82E+08,8.914313768
1/27/2022 8:00,1.03E+09,3.86E+08,8.897108096
1/27/2022 9:00,1.58E+09,5.36E+08,8.830011536
1/27/2022 10:00,1.32E+09,5.79E+08,8.713575323
1/27/2022 11:00,1.97E+09,7.82E+08,8.593151672
1/27/2022 12:00,7.48E+08,8.53E+08,8.38835946
1/27/2022 13:00,2.69E+08,8.68E+08,8.276438419
1/27/2022 14:00,1.23E+08,8.56E+08,8.256319022
1/27/2022 15:00,6.15E+07,8.21E+08,8.366922531
1/27/2022 16:00,8.41E+03,7.89E+08,8.531962391
1/27/2022 18:00,1.34E+07,6.76E+08,8.625129455
1/27/2022 19:00,1.49E+08,5.17E+08,8.67669361
1/27/2022 20:00,1.93E+08,3.92E+08,8.704055141
1/27/2022 21:00,6.44E+08,2.45E+08,8.736042193
1/27/2022 22:00,2.48E+08,1.89E+08,8.725911632
1/27/2022 23:00,1.92E+08,1.80E+08,8.779997095
1/28/2022 0:00,5.94E+08,2.33E+08,8.873191386
1/28/2022 1:00,1.03E+09,3.40E+08,8.937685025
1/28/2022 2:00,7.33E+08,4.22E+08,8.977062772
1/28/2022 3:00,4.92E+08,4.75E+08,8.979548375
1/28/2022 4:00,4.27E+08,5.06E+08,8.966506752
1/28/2022 5:00,5.41E+08,5.45E+08,8.950527116
1/28/2022 6:00,5.31E+08,5.32E+08,8.940461143
1/28/2022 7:00,8.83E+08,6.03E+08,8.925999266
1/28/2022 8:00,1.49E+09,7.47E+08,8.872363493
1/28/2022 9:00,1.67E+09,8.66E+08,8.763389721
1/28/2022 10:00,1.77E+09,9.49E+08,8.611196786
1/28/2022 11:00,7.82E+08,9.54E+08,8.340452928
1/28/2022 12:00,2.38E+08,9.26E+08,8.144449661
1/28/2022 13:00,1.26E+08,8.92E+08,8.078634012
1/28/2022 14:00,3.57E+08,8.72E+08,8.130562472
1/28/2022 15:00,2.74E+08,8.43E+08,8.106319357
1/28/2022 16:00,1.20E+06,7.45E+08,8.069273329
1/28/2022 17:00,1.34E+06,5.80E+08,8.294329033
1/28/2022 18:00,1.27E+08,4.09E+08,8.446312748
1/28/2022 19:00,6.45E+07,2.19E+08,8.500160212
1/28/2022 20:00,6.61E+07,1.39E+08,8.618117857
1/28/2022 21:00,6.15E+07,1.20E+08,8.640315771
1/28/2022 22:00,2.63E+08,1.35E+08,8.721260875
1/28/2022 23:00,2.91E+08,1.28E+08,8.819836291
1/29/2022 0:00,1.80E+08,1.17E+08,8.897810299
1/29/2022 1:00,7.18E+08,1.97E+08,9.023160971
1/29/2022 2:00,7.44E+08,2.79E+08,9.074532017
1/29/2022 3:00,4.59E+08,3.16E+08,9.120610486
1/29/2022 4:00,9.53E+08,4.15E+08,9.1482598
1/29/2022 5:00,2.62E+08,4.37E+08,
1/29/2022 6:00,8.67E+08,5.26E+08,
1/29/2022 7:00,1.47E+09,6.60E+08,
1/29/2022 8:00,1.46E+09,7.90E+08,
1/29/2022 9:00,2.56E+09,1.05E+09,
1/29/2022 10:00,1.91E+09,1.19E+09,
1/29/2022 11:00,1.94E+09,1.32E+09,
1/29/2022 12:00,1.24E+09,1.41E+09,
